371	45.31620097
372	45.2277099
373	45.15183242
374	45.08888491
375	45.03913106
376	45.0027801
377	44.97998539
378	44.9708434
379	44.97539298
380	44.99361517
381	45.02543329
382	45.07071346
383	45.12926555
384	45.20084448
385	45.28515185
386	45.38183794
387	45.49050401
388	45.61070489
389	45.74195178
390	45.88371531
391	46.03542868
392	46.19649105
393	46.36627092
394	46.5441096
395	46.72932471
396	46.92121367
397	47.11905704
398	47.32212194
399	47.52966519
400	47.74093644
401	47.95518109
402	48.171643
403	48.38956713
404	48.60820183
405	48.82680106
406	49.0446263
407	49.26094834
408	49.47504881
409	49.68622153
410	49.89377364
411	50.09702662
412	50.2953171
413	50.48799748
414	50.67443648
415	50.85401957
416	51.02614922
417	51.19024518
418	51.34574459
419	51.49210218
420	51.62879032
421	51.75529917
422	51.87113686
423	51.97582967
424	52.06892235
425	52.14997852
426	52.21858124
427	52.27433371
428	52.31686022
429	52.34580725
430	52.3608449
431	52.36166856
432	52.34800093
433	52.31959437
434	52.27623363
435	52.21773899
436	52.14396984
437	52.05482866
438	51.95026553
439	51.83028309
440	51.69494194
441	51.54436652
442	51.37875145
443	51.19836821
444	51.00357214
445	50.79480973
446	50.57262593
447	50.33767151
448	50.09071017
449	49.83262522
450	49.56442561
451	49.28725096
452	49.00237529
453	48.71120923
454	48.41530006
455	48.11632952
456	47.8161088
457	47.51657045
458	47.21975689
459	46.92780533
460	46.64292885
461	46.36739375
462	46.10349326
463	45.8535178
464	45.61972242
465	45.40429192
466	45.20930459
467	45.03669544
468	44.88822008
469	44.76542039
470	44.66959318
471	44.601763
472	44.56266008
473	44.55270441
474	44.57199639
475	44.62031466
476	44.69712105
477	44.80157251
478	44.93253948
479	45.08863006
480	45.26821889
481	45.46947977
482	45.69042082
483	45.92892097
484	46.18276662
485	46.44968747
486	46.72739058
487	47.01359189
488	47.30604463
489	47.6025643
490	47.90104979
491	48.19950087
492	48.49603184
493	48.78888168
494	49.07642094
495	49.35715562
496	49.62972845
497	49.89291802
498	50.14563594
499	50.38692258
500	50.61594166
501	50.83197393
502	51.03441032
503	51.22274475
504	51.39656678
505	51.55555426
506	51.69946622
507	51.82813598
508	51.94146456
509	52.03941457
510	52.12200453
511	52.1893036
512	52.24142681
513	52.27853079
514	52.30080994
515	52.30849297
516	52.30184
517	52.28113991
518	52.24670816
519	52.19888488
520	52.1380333
521	52.06453845
522	51.97880609
523	51.88126186
524	51.77235062
525	51.65253596
526	51.52229978
527	51.38214204
528	51.23258056
529	51.07415081
530	50.90740586
531	50.73291613
532	50.55126934
533	50.36307024
534	50.16894031
535	49.96951749
536	49.76545561
537	49.55742383
538	49.34610595
539	49.13219941
540	48.91641434
541	48.69947219
542	48.48210441
543	48.26505071
544	48.04905728
545	47.8348747
546	47.62325572
547	47.4149528
548	47.21071545
549	47.01128746
550	46.81740386
551	46.62978782
552	46.44914742
553	46.27617227
554	46.11153012
555	45.9558634
556	45.80978576
557	45.67387869
558	45.54868811
559	45.43472119
560	45.33244325
561	45.24227484
562	45.16458907
563	45.09970918
564	45.04790645
565	45.00939833
566	44.98434701
567	44.97285831
568	44.97498096
569	44.99070625
570	45.01996811
571	45.06264355
572	45.11855353
573	45.18746415
574	45.26908825
575	45.3630873
576	45.46907366
577	45.58661305
578	45.71522731
579	45.85439741
580	46.00356652
581	46.16214334
582	46.32950542
583	46.50500267
584	46.68796074
585	46.87768452
586	47.07346149
587	47.27456509
588	47.48025788
589	47.68979468
590	47.90242545
591	48.11739812
592	48.33396112
593	48.55136578
594	48.76886854
595	48.98573293
596	49.20123134
597	49.41464662
598	49.62527342
599	49.83241944
600	50.03540639
601	50.23357089
602	50.42626512
603	50.61285739
604	50.79273258
605	50.96529247
606	51.129956
607	51.28615943
608	51.43335654
609	51.5710187
610	51.69863507
611	51.81571269
612	51.92177678
613	52.01637098
614	52.09905777
615	52.16941903
616	52.2270567
617	52.27159373
618	52.30267511
619	52.31996932
620	52.32316988
621	52.31199737
622	52.28620168
623	52.2455647
624	52.18990332
625	52.11907296
626	52.03297144
627	51.93154338
628	51.814785
629	51.68274944
630	51.5355525
631	51.37337878
632	51.19648829
633	51.00522327
634	50.80001532
635	50.58139267
636	50.34998733
637	50.10654219
638	49.85191759
639	49.58709739
640	49.31319398
641	49.0314522
642	48.74325159
643	48.45010681
644	48.1536657
645	47.85570472
646	47.55812142
647	47.26292352
648	46.9722146
649	46.68817593
650	46.41304471
651	46.14908863
652	45.8985771
653	45.66374952
654	45.44678123
655	45.24974798
656	45.07458969
657	44.92307473
658	44.79676577
659	44.69698834
660	44.6248033
661	44.58098426
662	44.56600075
663	44.58000794
664	44.62284317
665	44.69402967
666	44.79278702
667	44.91804818
668	45.06848223
669	45.2425221
670	45.43839602
671	45.65416175
672	45.88774235
673	46.13696236
674	46.39958328
675	46.67333757
676	46.95596023
677	47.24521749
678	47.53893208
679	47.83500495
680	48.13143319
681	48.42632434
682	48.71790711
683	49.00453887
684	49.28471013
685	49.55704635
686	49.82030757
687	50.073386
688	50.31530218
689	50.54519986
690	50.76234002
691	50.96609422
692	51.15593755
693	51.33144148
694	51.49226661
695	51.63815558
696	51.76892621
697	51.88446499
698	51.98472093
699	52.06969983
700	52.13945899
701	52.19410245
702	52.23377657
703	52.25866621
704	52.26899121
705	52.26500338
706	52.24698386
707	52.21524081
708	52.17010749
709	52.11194061
710	52.04111899
711	51.95804242
712	51.8631308
713	51.7568234
714	51.63957833
715	51.51187215
716	51.37419949
717	51.2270729
718	51.0710226
719	50.90659638
720	50.73435941
721	50.55489408
722	50.36879981
723	50.17669276
724	49.97920544
725	49.77698632
726	49.57069917
727	49.36102242
728	49.14864818
729	48.93428133
730	48.71863819
731	48.50244516
732	48.28643714
733	48.07135567
734	47.85794699
735	47.64695976
736	47.43914274
737	47.23524214
738	47.03599884
739	46.84214553
740	46.65440353
741	46.47347966
742	46.30006291
743	46.13482106
744	45.97839727
745	45.83140664
746	45.69443285
747	45.56802478
748	45.45269333
749	45.34890829
750	45.25709548
751	45.177634
752	45.11085381
753	45.0570336
754	45.01639888
755	44.9891205
756	44.9753135
757	44.97503631
758	44.98829035
759	45.01502004
760	45.05511315
761	45.10840162
762	45.17466266
763	45.25362025
764	45.344947
765	45.44826631
766	45.56315476
767	45.68914483
768	45.8257278
769	45.97235682
770	46.12845015
771	46.29339448
772	46.46654829
773	46.64724536
774	46.83479811
775	47.02850101
776	47.2276339
777	47.43146517
778	47.63925487
779	47.85025768
780	48.06372562
781	48.27891072
782	48.49506738
783	48.71145463
784	48.92733811
785	49.14199191
786	49.35470015
787	49.56475845
788	49.77147509
789	49.9741721
790	50.17218615
791	50.36486924
792	50.55158931
793	50.73173072
794	50.90469457
795	51.06989904
796	51.22677952
797	51.37478886
798	51.51339746
799	51.64209344
800	51.7603828
801	51.86778968
802	51.96385661
803	52.04814493
804	52.12023532
805	52.17972847
806	52.22624596
807	52.25943134
808	52.27895141
809	52.28449787
810	52.27578919
811	52.25257282
812	52.21462778
813	52.16176768
814	52.093844
815	52.01075002
816	51.91242497
817	51.79885882
818	51.6700974
819	51.52624804
820	51.36748558
821	51.19405881
822	51.00629716
823	50.80461773
824	50.58953236
825	50.36165476
826	50.12170745
827	49.87052834
828	49.60907671
829	49.33843832
830	49.05982935
831	48.7745989
832	48.48422954
833	48.19033578
834	47.89465986
835	47.59906475
836	47.30552384
837	47.0161073
838	46.73296468
839	46.45830401
840	46.19436722
841	45.94340223
842	45.70763216
843	45.48922202
844	45.29024395
845	45.11264153
846	44.95819448
847	44.82848469
848	44.72486478
849	44.64843023
850	44.59999634
851	44.58008059
852	44.58889135
853	44.62632336
854	44.69196006
855	44.78508276
856	44.90468624
857	45.04950022
858	45.21801574
859	45.40851557
860	45.6191075
861	45.84775928
862	46.09233431
863	46.3506268
864	46.62039559
865	46.89939578
866	47.18540767
867	47.47626234
868	47.76986382
869	48.06420754
870	48.35739521
871	48.64764611
872	48.93330523
873	49.21284824
874	49.48488393
875	49.74815425
876	50.00153242
877	50.24401948
878	50.47473946
879	50.69293375
880	50.89795462
881	51.08925846
882	51.26639865
883	51.42901851
884	51.57684425
885	51.70967817
886	51.82739214
887	51.92992146
888	52.0172591
889	52.08945044
890	52.14658837
891	52.1888089
892	52.21628724
893	52.22923426
894	52.22789337
895	52.21253786
896	52.18346853
897	52.1410117
898	52.08551748
899	52.01735843
900	51.93692833
901	51.84464128
902	51.74093093
903	51.62624991
904	51.50106937
905	51.36587866
906	51.22118501
907	51.06751341
908	50.90540638
909	50.73542383
910	50.55814285
911	50.37415756
912	50.18407877
913	49.98853365
914	49.78816529
915	49.58363209
916	49.37560713
917	49.16477724
918	48.95184204
919	48.73751271
920	48.52251066
921	48.30756593
922	48.09341545
923	47.88080106
924	47.67046735
925	47.46315933
926	47.25961984
927	47.06058687
928	46.86679065
929	46.6789506
930	46.49777221
931	46.32394373
932	46.15813288
933	46.00098343
934	45.85311182
935	45.71510376
936	45.58751097
937	45.47084791
938	45.36558872
939	45.27216429
940	45.19095957
941	45.12231107
942	45.06650472
943	45.02377394
944	44.99429808
945	44.97820123
946	44.97555139
947	44.98635996
948	45.01058171
949	45.04811509
950	45.09880287
951	45.16243329
952	45.2387414
953	45.32741089
954	45.42807612
955	45.54032452
956	45.66369918
957	45.79770169
958	45.94179519
959	46.09540751
960	46.25793448
961	46.42874327
962	46.60717578
963	46.79255204
964	46.98417359
965	47.18132674
966	47.3832858
967	47.58931616
968	47.79867725
969	48.01062533
970	48.2244161
971	48.43930713
972	48.65456011
973	48.86944291
974	49.08323138
975	49.29521104
976	49.50467849
977	49.71094269
978	49.91332607
979	50.11116539
980	50.30381255
981	50.49063515
982	50.67101707
983	50.8443588
984	51.01007774
985	51.16760846
986	51.3164029
987	51.45593048
988	51.58567832
989	51.70515138
990	51.81387271
991	51.91138372
992	51.99724463
993	52.0710349
994	52.13235396
995	52.18082204
996	52.21608121
997	52.23779664
998	52.24565818
999	52.23938222
1000	52.21871377
1001	52.18342908
1002	52.13333845
1003	52.06828956
1004	51.98817117
1005	51.89291726
1006	51.78251167
1007	51.65699308
1008	51.51646055
1009	51.36107936
1010	51.19108734
1011	51.00680142
1012	50.80862451
1013	50.59705247
1014	50.3726811
1015	50.13621302
1016	49.88846418
1017	49.63036982
1018	49.36298962
1019	49.08751169
1020	48.80525523
1021	48.51767134
1022	48.22634169
1023	47.93297485
1024	47.63939962
1025	47.34755544
1026	47.05947928
1027	46.77728913
1028	46.50316378
1029	46.23931917
1030	45.98798136
1031	45.75135652
1032	45.53159857
1033	45.330775
1034	45.15083183
1035	44.99355878
1036	44.86055544
1037	44.7531999
1038	44.67262063
1039	44.61967293
1040	44.59492061
1041	44.59862377
1042	44.63073316
1043	44.69089127
1044	44.77844015
1045	44.89243575
1046	45.03166793
1047	45.1946857
1048	45.37982644
1049	45.58524824
1050	45.80896409
1051	46.04887696
1052	46.30281458
1053	46.56856313
1054	46.84389886
1055	47.12661718
1056	47.41455859
1057	47.70563124
1058	47.99782992
1059	48.28925141
1060	48.57810648
1061	48.86272846
1062	49.14157889
1063	49.41325046
1064	49.67646757
1065	49.93008485
1066	50.17308415
1067	50.40457008
1068	50.62376458
1069	50.83000083
1070	51.02271652
1071	51.20144705
1072	51.36581843
1073	51.51554041
1074	51.65039971
1075	51.7702535
1076	51.87502329
1077	51.96468915
1078	52.03928439
1079	52.09889067
1080	52.14363355
1081	52.17367849
1082	52.18922725
1083	52.1905148
1084	52.17780647
1085	52.15139561
1086	52.11160151
1087	52.05876766
1088	51.99326026
1089	51.91546705
1090	51.82579628
1091	51.72467596
1092	51.6125532
1093	51.48989375
1094	51.3571816
1095	51.21491873
1096	51.06362485
1097	50.90383723
1098	50.73611052
1099	50.56101655
1100	50.37914413
1101	50.19109875
1102	49.99750226
1103	49.79899238
1104	49.59622218
1105	49.38985941
1106	49.18058561
1107	48.96909517
1108	48.75609417
1109	48.54229899
1110	48.32843486
1111	48.11523405
1112	47.90343401
1113	47.69377525
1114	47.48699898
1115	47.28384465
1116	47.0850473
1117	46.89133463
1118	46.70342412
1119	46.52201981
1120	46.34780917
1121	46.18145972
1122	46.02361573
1123	45.87489486
1124	45.73588474
1125	45.60713976
1126	45.48917782
1127	45.38247723
1128	45.28747382
1129	45.2045582
1130	45.1340733
1131	45.0763121
1132	45.03151577
1133	44.99987201
1134	44.98151381
1135	44.97651858
1136	44.98490757
1137	45.00664578
1138	45.04164217
1139	45.08975031
1140	45.15076931
1141	45.22444524
1142	45.31047279
1143	45.40849724
1144	45.51811682
1145	45.6388852
1146	45.77031428
1147	45.91187719
1148	46.06301136
1149	46.22312178
1150	46.39158433
1151	46.56774911
1152	46.75094383
1153	46.94047714
1154	47.13564192
1155	47.33571845
1156	47.53997758
1157	47.74768358
1158	47.95809701
1159	48.17047735
1160	48.38408543
1161	48.59818571
1162	48.81204835
1163	49.02495107
1164	49.23618083
1165	49.44503533
1166	49.65082429
1167	49.85287057
1168	50.05051111
1169	50.24309773
1170	50.42999779
1171	50.6105947
1172	50.78428837
1173	50.95049547
1174	51.10864978
1175	51.25820234
1176	51.39862161
1177	51.52939371
1178	51.65002257
1179	51.76003014
1180	51.85895676
1181	51.94636145
1182	52.02182251
1183	52.08493808
1184	52.13532704
1185	52.17262996
1186	52.19651041
1187	52.2066564
1188	52.20278222
1189	52.18463052
1190	52.15197475
1191	52.104622
1192	52.04241616
1193	51.9652416
1194	51.87302715
1195	51.76575062
1196	51.64344372
1197	51.50619738
1198	51.35416758
1199	51.18758142
1200	51.00674361
1201	50.81204321
1202	50.60396044
1203	50.38307363
1204	50.15006592
1205	49.9057318
1206	49.65098298
1207	49.38685358
1208	49.11450422
1209	48.83522478
1210	48.5504354
1211	48.26168553
1212	47.97065049
1213	47.67912543
1214	47.38901615
1215	47.10232672
1216	46.82114365
1217	46.5476165
1218	46.28393504
1219	46.03230306
1220	45.79490926
1221	45.57389565
1222	45.3713241
1223	45.18914195
1224	45.02914754
1225	44.89295673
1226	44.78197149
1227	44.69735165
1228	44.63999089
1229	44.61049774
1230	44.60918251
1231	44.6360506
1232	44.69080233
1233	44.77283957
1234	44.88127864
1235	45.01496909
1236	45.17251765
1237	45.35231634
1238	45.55257382
1239	45.77134877
1240	46.0065844
1241	46.25614277
1242	46.51783831
1243	46.78946942
1244	47.06884765
1245	47.35382399
1246	47.64231174
1247	47.93230602
1248	48.22189967
1249	48.50929575
1250	48.79281676
1251	49.07091081
1252	49.34215508
1253	49.60525691
1254	49.8590528
1255	50.10250577
1256	50.33470124
1257	50.55484195
1258	50.76224209
1259	50.95632079
1260	51.13659546
1261	51.30267486
1262	51.45425223
1263	51.59109867
1264	51.71305658
1265	51.8200336
1266	51.91199679
1267	51.98896733
1268	52.05101552
1269	52.09825636
1270	52.13084545
1271	52.1489754
1272	52.15287257
1273	52.14279428
1274	52.11902635
1275	52.08188098
1276	52.03169493
1277	51.96882802
1278	51.89366187
1279	51.80659886
1280	51.70806131
1281	51.59849079
1282	51.47834761
1283	51.34811043
1284	51.20827592
1285	51.05935855
1286	50.90189033
1287	50.73642066
1288	50.56351611
1289	50.38376021
1290	50.19775314
1291	50.00611144
1292	49.8094675
1293	49.60846908
1294	49.4037786
1295	49.19607235
1296	48.98603951
1297	48.77438103
1298	48.56180832
1299	48.34904176
1300	48.13680898
1301	47.92584304
1302	47.71688031
1303	47.5106582
1304	47.30791275
1305	47.10937595
1306	46.91577298
1307	46.72781924
1308	46.54621732
1309	46.37165374
1310	46.20479579
1311	46.0462881
1312	45.89674942
1313	45.75676919
1314	45.62690433
1315	45.50767602
1316	45.3995666
1317	45.30301669
1318	45.2184224
1319	45.14613289
1320	45.08644808
1321	45.03961668
1322	45.0058346
1323	44.98524359
1324	44.9779303
1325	44.98392571
1326	45.0032049
1327	45.03568725
1328	45.08123697
1329	45.13966399
1330	45.2107253
1331	45.29412651
1332	45.38952379
1333	45.4965261
1334	45.61469767
1335	45.74356072
1336	45.88259834
1337	46.03125759
1338	46.18895265
1339	46.35506816
1340	46.52896244
1341	46.70997096
1342	46.89740953
1343	47.09057767
1344	47.28876176
1345	47.49123813
1346	47.697276
1347	47.90614035
1348	48.1170945
1349	48.32940265
1350	48.54233209
1351	48.75515538
1352	48.96715219
1353	49.17761102
1354	49.38583074
1355	49.59112188
1356	49.79280782
1357	49.99022573
1358	50.18272742
1359	50.36968005
1360	50.55046661
1361	50.72448645
1362	50.89115559
1363	51.049907
1364	51.20019084
1365	51.34147466
1366	51.47324357
1367	51.59500048
1368	51.70626626
1369	51.80658013
1370	51.89549997
1371	51.97260287
1372	52.0374857
1373	52.08976598
1374	52.1290828
1375	52.1550981
1376	52.16749807
1377	52.16599493
1378	52.15032896
1379	52.12027088
1380	52.07562459
1381	52.01623028
1382	51.94196799
1383	51.85276148
1384	51.74858268
1385	51.62945645
1386	51.49546583
1387	51.34675763
1388	51.1835485
1389	51.00613123
1390	50.8148813
1391	50.61026368
1392	50.3928396
1393	50.16327318
1394	49.92233789
1395	49.67092244
1396	49.41003592
1397	49.140812
1398	48.86451179
1399	48.58252506
1400	48.29636952
1401	48.00768781
1402	47.71824182
1403	47.42990409
1404	47.14464607
1405	46.86452294
1406	46.59165503
1407	46.32820577
1408	46.07635635
1409	45.83827746
1410	45.61609847
1411	45.4118747
1412	45.22755367
1413	45.0649411
1414	44.92566766
1415	44.81115769
1416	44.72260077
1417	44.66092734
1418	44.62678907
1419	44.620545
1420	44.64225374
1421	44.6916723
1422	44.76826132
1423	44.87119672
1424	44.99938723
1425	45.15149701
1426	45.32597271
1427	45.52107376
1428	45.73490498
1429	45.96545039
1430	46.21060718
1431	46.46821889
1432	46.73610704
1433	47.01210037
1434	47.29406135
1435	47.57990949
1436	47.86764123
1437	48.15534639
1438	48.44122121
1439	48.72357814
1440	49.00085254
1441	49.27160672
1442	49.53453151
1443	49.7884457
1444	50.03229381
1445	50.2651424
1446	50.48617522
1447	50.69468762
1448	50.89008027
1449	51.07185266
1450	51.23959628
1451	51.3929879
1452	51.53178291
1453	51.65580891
1454	51.76495958
1455	51.8591889
1456	51.93850578
1457	52.0029691
1458	52.05268318
1459	52.08779369
1460	52.10848393
1461	52.11497161
1462	52.10750595
1463	52.08636513
1464	52.05185419
1465	52.00430311
1466	51.94406526
1467	51.8715161
1468	51.78705209
1469	51.69108982
1470	51.58406527
1471	51.46643333
1472	51.33866729
1473	51.20125852
1474	51.05471621
1475	50.89956714
1476	50.73635547
1477	50.56564252
1478	50.38800653
1479	50.20404243
1480	50.01436143
1481	49.81959064
1482	49.6203725
1483	49.41736414
1484	49.21123661
1485	49.00267389
1486	48.79237184
1487	48.58103688
1488	48.36938455
1489	48.15813784
1490	47.9480254
1491	47.73977945
1492	47.53413359
1493	47.33182037
1494	47.13356874
1495	46.94010126
1496	46.75213123
1497	46.57035965
1498	46.39547207
1499	46.22813539
1500	46.06899455
1501	45.91866924
1502	45.77775059
1503	45.64679793
1504	45.52633555
1505	45.41684969
1506	45.31878558
1507	45.23254472
1508	45.15848231
1509	45.09690503
1510	45.04806902
1511	45.01217821
1512	44.98938295
1513	44.979779
1514	44.98340692
1515	45.00025176
1516	45.03024316
1517	45.07325589
1518	45.1291106
1519	45.19757509
1520	45.27836585
1521	45.37114984
1522	45.47554676
1523	45.59113135
1524	45.71743611
1525	45.85395411
1526	46.00014206
1527	46.15542334
1528	46.31919137
1529	46.49081279
1530	46.66963081
1531	46.85496854
1532	47.04613218
1533	47.24241427
1534	47.44309672
1535	47.64745381
1536	47.85475498
1537	48.06426752
1538	48.27525905
1539	48.48699984
1540	48.6987649
1541	48.90983593
1542	49.11950306
1543	49.32706641
1544	49.53183739
1545	49.73313997
1546	49.93031162
1547	50.1227042
1548	50.3096847
1549	50.49063575
1550	50.6649562
1551	50.8320614
1552	50.99138358
1553	51.14237204
1554	51.28449341
1555	51.41723184
1556	51.54008918
1557	51.65258527
1558	51.7542582
1559	51.8446647
1560	51.92338065
1561	51.99000165
1562	52.04414385
1563	52.08544487
1564	52.11356502
1565	52.12818868
1566	52.12902601
1567	52.11581495
1568	52.08832351
1569	52.04635246
1570	51.98973833
1571	51.91835691
1572	51.83212701
1573	51.73101478
1574	51.61503839
1575	51.48427311
1576	51.33885685
1577	51.17899601
1578	51.00497171
1579	50.81714621
1580	50.61596955
1581	50.40198623
1582	50.17584179
1583	49.93828916
1584	49.6901945
1585	49.43254241
1586	49.16644016
1587	48.89312062
1588	48.61394374
1589	48.33039605
1590	48.04408797
1591	47.7567486
1592	47.4702176
1593	47.18643407
1594	46.90742202
1595	46.63527258
1596	46.37212269
1597	46.12013065
1598	45.88144864
1599	45.65819266
1600	45.45241065
1601	45.26604923
1602	45.10092021
1603	44.95866774
1604	44.84073701
1605	44.7483458
1606	44.68245969
1607	44.64377196
1608	44.63268882
1609	44.64932078
1610	44.69348026
1611	44.76468566
1612	44.8621717
1613	44.98490572
1614	45.131609
1615	45.30078274
1616	45.4907373
1617	45.69962403
1618	45.92546832
1619	46.16620322
1620	46.41970224
1621	46.68381095
1622	46.95637626
1623	47.23527317
1624	47.51842839
1625	47.80384067
1626	48.08959774
1627	48.37388992
1628	48.65502036
1629	48.93141244
1630	49.20161419
1631	49.46430047
1632	49.71827282
1633	49.96245767
1634	50.19590297
1635	50.41777372
1636	50.6273466
1637	50.82400395
1638	51.0072274
1639	51.17659119
1640	51.33175561
1641	51.47246032
1642	51.59851806
1643	51.70980847
1644	51.80627235
1645	51.88790629
1646	51.95475763
1647	52.00691992
1648	52.04452877
1649	52.06775812
1650	52.07681691
1651	52.07194615
1652	52.05341635
1653	52.02152528
1654	51.97659608
1655	51.91897561
1656	51.84903312
1657	51.76715909
1658	51.67376436
1659	51.56927931
1660	51.45415334
1661	51.32885437
1662	51.19386847
1663	51.04969956
1664	50.89686917
1665	50.73591623
1666	50.5673968
1667	50.39188389
1668	50.20996715
